2.142425775527954102e+00,-2.199793234467506409e-02,7.362638711929321289e-01,9.995726943016052246e-01,-1.017433032393455505e-02,-1.399065833538770676e-02,-2.410392835736274719e-02,-3.814440369606018066e-01,7.223910838365554810e-02,3.537948131561279297e-01,9.471426904201507568e-02,1.229191431775689125e-03,-1.848225295543670654e-02,4.692663550376892090e-01,7.217365317046642303e-03,-1.530587971210479736e-01,2.496891021728515625e-01,-3.351719081401824951e-01,8.018523454666137695e-02,1.307060569524765015e-01,2.516346797347068787e-02,1.847095638513565063e-01,2.620989680290222168e-01,2.291433811187744141e-01,-5.518198013305664062e-01,1.259047031402587891e+00,2.861366569995880127e-01,-4.495845735073089600e-02,1.261400878429412842e-01,-2.938072383403778076e-01,-3.530676662921905518e-01,3.878141045570373535e-01,9.011279344558715820e-01,-2.581341564655303955e-01,-1.187041327357292175e-01,-2.110148221254348755e-01
2.189193725585937500e+00,-1.901556923985481262e-02,7.401708960533142090e-01,9.996947646141052246e-01,1.986537687480449677e-02,-6.908618379384279251e-03,-1.433237735182046890e-02,-3.688001036643981934e-01,-3.557686228305101395e-03,3.487968742847442627e-01,1.423681378364562988e-01,1.087440922856330872e-01,3.242337331175804138e-02,3.802314400672912598e-01,-8.387651294469833374e-02,-1.571970432996749878e-01,5.349817872047424316e-01,-2.680734395980834961e-01,9.869962930679321289e-02,1.197862327098846436e-01,-4.153297841548919678e-02,1.666192114353179932e-01,2.420497089624404907e-01,2.206494361162185669e-01,-5.609924793243408203e-01,1.301088571548461914e+00,2.698005735874176025e-01,-3.929335996508598328e-02,1.147579252719879150e-01,-2.410616278648376465e-01,-3.391169309616088867e-01,3.959424495697021484e-01,9.012120366096496582e-01,-2.650876343250274658e-01,-1.165750846266746521e-01,-2.181432694196701050e-01
2.236213922500610352e+00,-1.519225165247917175e-02,7.452384829521179199e-01,9.990229606628417969e-01,4.102519154548645020e-02,-1.316212117671966553e-02,-4.376872908324003220e-03,-3.271356225013732910e-01,-5.404723063111305237e-02,3.524938821792602539e-01,2.192761749029159546e-01,6.986318528652191162e-02,6.142453104257583618e-02,2.792203426361083984e-01,-1.599594205617904663e-01,-1.378927528858184814e-01,8.500769734382629395e-01,-1.084058433771133423e-01,9.011373668909072876e-02,1.031673327088356018e-01,-8.884165436029434204e-02,1.724267899990081787e-01,2.131160199642181396e-01,2.192648351192474365e-01,-5.683965682983398438e-01,1.323840141296386719e+00,2.634941637516021729e-01,-3.399116918444633484e-02,9.619943052530288696e-02,-1.877832114696502686e-01,-3.203606307506561279e-01,4.138851165771484375e-01,9.196573495864868164e-01,-2.609232664108276367e-01,-1.090032309293746948e-01,-2.087466269731521606e-01
2.278359889984130859e+00,-1.173288840800523758e-02,7.500244379043579102e-01,9.978003501892089844e-01,6.106266006827354431e-02,-2.621886692941188812e-02,-8.210121886804699898e-04,-2.410987019538879395e-01,-1.075084283947944641e-01,3.575012087821960449e-01,2.376781851053237915e-01,1.071542035788297653e-02,8.691985160112380981e-02,1.503307521343231201e-01,-2.273321151733398438e-01,-8.185373991727828979e-02,1.157475352287292480e+00,7.333378493785858154e-02,7.959353923797607422e-02,8.864606171846389771e-02,-1.314394921064376831e-01,1.947124004364013672e-01,1.798874884843826294e-01,2.233426272869110107e-01,-5.693561434745788574e-01,1.316713809967041016e+00,2.611671984195709229e-01,-2.936008572578430176e-02,9.211860597133636475e-02,-1.449278593063354492e-01,-3.026881217956542969e-01,4.502644538879394531e-01,9.512694478034973145e-01,-2.634537816047668457e-01,-1.029092669486999512e-01,-1.827414482831954956e-01
2.318731069564819336e+00,-8.832504041492938995e-03,7.546225190162658691e-01,9.966986775398254395e-01,7.066787034273147583e-02,-3.920719400048255920e-02,-4.525342490524053574e-03,-1.316485404968261719e-01,-1.401204913854598999e-01,3.638160824775695801e-01,2.069193422794342041e-01,-3.920941427350044250e-02,8.502805978059768677e-02,3.689416497945785522e-02,-2.582036852836608887e-01,-3.154407814145088196e-02,1.365944743156433105e+00,5.241359770298004150e-02,5.695772543549537659e-02,7.338325679302215576e-02,-1.511429548263549805e-01,2.175481617450714111e-01,1.466561406850814819e-01,2.330977469682693481e-01,-5.575949549674987793e-01,1.285971045494079590e+00,2.571142613887786865e-01,-3.485593199729919434e-02,1.067691519856452942e-01,-1.105764508247375488e-01,-2.891352474689483643e-01,4.995089173316955566e-01,9.842045307159423828e-01,-2.709567844867706299e-01,-9.858393669128417969e-02,-1.596932262182235718e-01
2.358934640884399414e+00,-6.830465979874134064e-03,7.601557374000549316e-01,9.962699413299560547e-01,6.925858557224273682e-02,-5.133895948529243469e-02,-8.019797503948211670e-03,-1.435502432286739349e-02,-1.509578824043273926e-01,3.600516021251678467e-01,1.531552523374557495e-01,-7.686588168144226074e-02,8.021931350231170654e-02,-6.640323251485824585e-02,-2.744144499301910400e-01,-1.341437827795743942e-02,1.473474025726318359e+00,-5.508122593164443970e-02,1.172276400029659271e-02,5.032465234398841858e-02,-1.472418755292892456e-01,2.365998029708862305e-01,1.132504120469093323e-01,2.462987303733825684e-01,-5.360242724418640137e-01,1.240762472152709961e+00,2.414654642343521118e-01,-4.666954278945922852e-02,1.376515030860900879e-01,-7.373226433992385864e-02,-2.763918936252593994e-01,5.345217585563659668e-01,1.018143415451049805e+00,-2.783450186252593994e-01,-9.463578462600708008e-02,-1.431235671043395996e-01
2.398916244506835938e+00,-5.861752666532993317e-03,7.647314071655273438e-01,9.962086677551269531e-01,6.045564636588096619e-02,-6.163504719734191895e-02,-6.185139529407024384e-03,8.847857266664505005e-02,-1.421693116426467896e-01,3.430840671062469482e-01,1.235083863139152527e-01,-1.203247010707855225e-01,7.373972982168197632e-02,-1.601624041795730591e-01,-2.954302132129669189e-01,-4.170824587345123291e-02,1.498085379600524902e+00,-1.536099463701248169e-01,-5.328659340739250183e-02,1.800645329058170319e-02,-1.306994110345840454e-01,2.524699866771697998e-01,7.395113259553909302e-02,2.613551318645477295e-01,-5.155031085014343262e-01,1.196984529495239258e+00,2.188342362642288208e-01,-5.659456178545951843e-02,1.667373180389404297e-01,-3.393705189228057861e-02,-2.632182240486145020e-01,5.494164824485778809e-01,1.055504322052001953e+00,-2.836581468582153320e-01,-9.130708128213882446e-02,-1.263405084609985352e-01
2.438213825225830078e+00,-5.926481448113918304e-03,7.673811912536621094e-01,9.964537024497985840e-01,4.917034506797790527e-02,-6.884767115116119385e-02,2.737215545494109392e-04,1.709373593330383301e-01,-1.230595558881759644e-01,3.197997212409973145e-01,1.153530105948448181e-01,-1.664054840803146362e-01,6.536693125963211060e-02,-2.402046769857406616e-01,-3.096577227115631104e-01,-9.628165513277053833e-02,1.451941728591918945e+00,-2.320059090852737427e-01,-1.067002639174461365e-01,-1.967651583254337311e-02,-1.117540374398231506e-01,2.651978135108947754e-01,2.727101184427738190e-02,2.796353697776794434e-01,-5.050975680351257324e-01,1.158775687217712402e+00,2.019097357988357544e-01,-6.211379170417785645e-02,1.840377300977706909e-01,7.356312125921249390e-03,-2.503662705421447754e-01,5.441750288009643555e-01,1.088842511177062988e+00,-2.824180126190185547e-01,-9.029018878936767578e-02,-1.115919500589370728e-01
2.476839065551757812e+00,-5.190575495362281799e-03,7.675851583480834961e-01,9.965149164199829102e-01,3.941348195075988770e-02,-7.230398803949356079e-02,8.465706370770931244e-03,2.369135916233062744e-01,-1.028121411800384521e-01,2.984179258346557617e-01,1.152004376053810120e-01,-2.105824947357177734e-01,5.507830157876014709e-02,-3.086847960948944092e-01,-2.998538017272949219e-01,-1.466246843338012695e-01,1.340220093727111816e+00,-2.768122851848602295e-01,-1.244856491684913635e-01,-5.595931038260459900e-02,-9.650471806526184082e-02,2.746374607086181641e-01,-2.715251035988330841e-02,3.017987310886383057e-01,-5.042644143104553223e-01,1.126357316970825195e+00,1.951693594455718994e-01,-6.509517878293991089e-02,1.957850605249404907e-01,4.727030545473098755e-02,-2.392653971910476685e-01,5.272188186645507812e-01,1.118526935577392578e+00,-2.715578675270080566e-01,-9.184465557336807251e-02,-1.046297848224639893e-01
2.514629602432250977e+00,-4.836315289139747620e-03,7.652319073677062988e-01,9.967598915100097656e-01,3.289772942662239075e-02,-7.139833271503448486e-02,1.639911346137523651e-02,2.897055745124816895e-01,-8.630849421024322510e-02,2.829095125198364258e-01,1.181852295994758606e-01,-2.526527941226959229e-01,4.321819916367530823e-02,-3.667819201946258545e-01,-2.747879028320312500e-01,-1.853548735380172729e-01,1.167705655097961426e+00,-2.795231342315673828e-01,-1.133412495255470276e-01,-8.661815524101257324e-02,-8.690717071294784546e-02,2.798423767089843750e-01,-8.297295123338699341e-02,3.258904814720153809e-01,-5.019235610961914062e-01,1.099461436271667480e+00,1.998152285814285278e-01,-6.591005623340606689e-02,2.096713334321975708e-01,8.240427076816558838e-02,-2.301596403121948242e-01,5.079430937767028809e-01,1.149064898490905762e+00,-2.522319257259368896e-01,-9.400814771652221680e-02,-1.082927063107490540e-01
2.551722288131713867e+00,-4.820257425308227539e-03,7.611662745475769043e-01,9.970660209655761719e-01,3.000288456678390503e-02,-6.650983542203903198e-02,2.385845221579074860e-02,3.331424593925476074e-01,-7.574725151062011719e-02,2.715290784835815430e-01,1.192389279603958130e-01,-2.883365452289581299e-01,2.849121205508708954e-02,-4.006322026252746582e-01,-2.453731596469879150e-01,-2.160980403423309326e-01,9.227358102798461914e-01,-2.323339730501174927e-01,-7.060873508453369141e-02,-1.129515543580055237e-01,-8.320464193820953369e-02,2.780229449272155762e-01,-1.332516670227050781e-01,3.471216857433319092e-01,-4.911173582077026367e-01,1.075727581977844238e+00,2.107350677251815796e-01,-6.714230030775070190e-02,2.268677353858947754e-01,1.111665889620780945e-01,-2.237613797187805176e-01,4.923011064529418945e-01,1.183014988899230957e+00,-2.288154363632202148e-01,-9.223650395870208740e-02,-1.184553131461143494e-01
2.590474605560302734e+00,-5.456188693642616272e-03,7.563892006874084473e-01,9.972496628761291504e-01,3.080830536782741547e-02,-5.936738103628158569e-02,3.164220228791236877e-02,3.734657466411590576e-01,-7.344298809766769409e-02,2.563029229640960693e-01,1.185417249798774719e-01,-3.075081706047058105e-01,6.434311624616384506e-03,-3.950321376323699951e-01,-2.100432068109512329e-01,-2.293437272310256958e-01,5.925496816635131836e-01,-1.519089043140411377e-01,2.409195061773061752e-03,-1.346873492002487183e-01,-8.562540262937545776e-02,2.676619589328765869e-01,-1.757506728172302246e-01,3.634431362152099609e-01,-4.785352349281311035e-01,1.056349992752075195e+00,2.196237593889236450e-01,-7.567256689071655273e-02,2.458616197109222412e-01,1.369720995426177979e-01,-2.173360288143157959e-01,4.844205677509307861e-01,1.218900203704833984e+00,-2.106460928916931152e-01,-8.888063579797744751e-02,-1.250364929437637329e-01
2.632227659225463867e+00,-6.431030109524726868e-03,7.517243027687072754e-01,9.970660209655761719e-01,3.590245544910430908e-02,-5.163465067744255066e-02,4.307988658547401428e-02,4.177480936050415039e-01,-7.651856541633605957e-02,2.304937243461608887e-01,1.194132640957832336e-01,-3.094049692153930664e-01,-1.842877455055713654e-02,-3.587603569030761719e-01,-1.816085278987884521e-01,-2.295236438512802124e-01,2.345487177371978760e-01,-7.908421009778976440e-02,7.907773554325103760e-02,-1.553187966346740723e-01,-9.569862484931945801e-02,2.494045346975326538e-01,-2.106861025094985962e-01,3.772061467170715332e-01,-4.698448479175567627e-01,1.037378430366516113e+00,2.080902755260467529e-01,-8.098077028989791870e-02,2.539187967777252197e-01,1.657481789588928223e-01,-2.114348262548446655e-01,4.825202822685241699e-01,1.250947594642639160e+00,-1.980044841766357422e-01,-8.167994767427444458e-02,-1.201068833470344543e-01
2.675396919250488281e+00,-7.761780172586441040e-03,7.453421950340270996e-01,9.961473941802978516e-01,4.624444618821144104e-02,-4.704097285866737366e-02,5.785534158349037170e-02,4.688263535499572754e-01,-8.253633230924606323e-02,1.983053833246231079e-01,1.158599108457565308e-01,-2.936747670173645020e-01,-4.370850324630737305e-02,-3.720557093620300293e-01,-2.086661756038665771e-01,-2.513834834098815918e-01,1.091511547565460205e-01,-1.095329672098159790e-01,1.222228407859802246e-01,-1.795881092548370361e-01,-1.147930547595024109e-01,2.328090220689773560e-01,-2.324070036411285400e-01,3.874178528785705566e-01,-4.645171165466308594e-01,1.017174005508422852e+00,2.085656821727752686e-01,-8.574625104665756226e-02,2.631076574325561523e-01,1.864634603261947632e-01,-2.062151134014129639e-01,4.850139915943145752e-01,1.268536329269409180e+00,-1.944906562566757202e-01,-7.571329921483993530e-02,-1.088354960083961487e-01
2.720288276672363281e+00,-1.020460110157728195e-02,7.400916814804077148e-01,9.954118728637695312e-01,5.535345524549484253e-02,-4.286022111773490906e-02,6.458158791065216064e-02,5.270902514457702637e-01,-8.295213431119918823e-02,1.845892667770385742e-01,1.068821176886558533e-01,-2.535628080368041992e-01,-6.392526626586914062e-02,-3.722483515739440918e-01,-2.301597446203231812e-01,-2.823699712753295898e-01,1.080076470971107483e-01,-1.351168155670166016e-01,1.825051456689834595e-01,-1.893810629844665527e-01,-1.321029514074325562e-01,2.211338281631469727e-01,-2.388866394758224487e-01,3.976731896400451660e-01,-4.632641673088073730e-01,9.888203144073486328e-01,2.219890803098678589e-01,-8.830824494361877441e-02,2.771458029747009277e-01,1.942120343446731567e-01,-2.039716094732284546e-01,4.905361533164978027e-01,1.279490232467651367e+00,-2.113540917634963989e-01,-8.120895177125930786e-02,-1.038060858845710754e-01
2.766112804412841797e+00,-1.536114327609539032e-02,7.421671152114868164e-01,9.972496628761291504e-01,3.733412548899650574e-02,-2.824540808796882629e-02,5.727116391062736511e-02,5.049673914909362793e-01,-2.620032615959644318e-02,2.054709941148757935e-01,1.922194063663482666e-01,-2.118984013795852661e-01,-7.754255086183547974e-02,-3.561991453170776367e-01,-1.788168847560882568e-01,-3.291572034358978271e-01,1.218195185065269470e-01,-3.773342445492744446e-02,1.351761072874069214e-01,-1.724901199340820312e-01,-9.077199548482894897e-02,1.963181942701339722e-01,-2.254803031682968140e-01,4.048175811767578125e-01,-4.512916505336761475e-01,9.503208994865417480e-01,2.151585817337036133e-01,-9.721930325031280518e-02,2.873039841651916504e-01,1.828735470771789551e-01,-2.048211693763732910e-01,5.027296543121337891e-01,1.279167652130126953e+00,-2.293516993522644043e-01,-7.324605435132980347e-02,-9.656067937612533569e-02
2.813335895538330078e+00,-2.178357914090156555e-02,7.461807727813720703e-01,9.984118342399597168e-01,6.903645116835832596e-04,-2.125109732151031494e-02,5.185542628169059753e-02,4.061319828033447266e-01,8.968525379896163940e-02,1.973077952861785889e-01,4.899602234363555908e-01,-1.768121272325515747e-01,-7.911586016416549683e-02,-3.742679357528686523e-01,-9.522462636232376099e-02,-3.240394592285156250e-01,2.388780415058135986e-01,3.486842149868607521e-03,1.486168522387742996e-02,-1.600826680660247803e-01,-1.212059799581766129e-02,1.864181160926818848e-01,-1.905764490365982056e-01,4.036756157875061035e-01,-4.316999018192291260e-01,9.260389208793640137e-01,2.062550485134124756e-01,-1.052826195955276489e-01,2.993971705436706543e-01,1.657563447952270508e-01,-2.089758664369583130e-01,5.181813240051269531e-01,1.283769488334655762e+00,-2.426369637250900269e-01,-7.350202649831771851e-02,-7.710276544094085693e-02
2.860224962234497070e+00,-2.704520523548126221e-02,7.506995201110839844e-01,9.982895851135253906e-01,-2.181159891188144684e-02,-2.813191898167133331e-02,4.718458652496337891e-02,3.231871128082275391e-01,1.806314736604690552e-01,1.910663843154907227e-01,7.850540280342102051e-01,-4.645258933305740356e-02,-4.875890910625457764e-02,-3.118097782135009766e-01,-3.869578614830970764e-02,-3.335281312465667725e-01,2.781627774238586426e-01,-1.487172674387693405e-02,-2.378899836912751198e-03,-1.441222727298736572e-01,3.674994036555290222e-02,1.930432766675949097e-01,-1.480799466371536255e-01,3.910809457302093506e-01,-4.262272715568542480e-01,9.332746267318725586e-01,1.934293806552886963e-01,-1.011498421430587769e-01,3.059560060501098633e-01,1.363677233457565308e-01,-2.207634449005126953e-01,5.338296890258789062e-01,1.286727905273437500e+00,-2.594463229179382324e-01,-6.914351135492324829e-02,-6.889671087265014648e-02
2.903462648391723633e+00,-3.126526996493339539e-02,7.550702095031738281e-01,9.973720312118530273e-01,-4.268419370055198669e-02,-3.757432848215103149e-02,4.560630396008491516e-02,2.194522023200988770e-01,2.936812043190002441e-01,1.837591826915740967e-01,1.070886969566345215e+00,1.176477447152137756e-01,5.229001864790916443e-03,-2.218991667032241821e-01,2.752864733338356018e-02,-3.458501398563385010e-01,2.643043100833892822e-01,-5.883238837122917175e-02,-3.204873576760292053e-02,-1.300689429044723511e-01,8.039104938507080078e-02,2.100253552198410034e-01,-1.106662601232528687e-01,3.755296468734741211e-01,-4.445000588893890381e-01,9.549909830093383789e-01,2.009694427251815796e-01,-8.682623505592346191e-02,2.886273264884948730e-01,9.754020720720291138e-02,-2.324437201023101807e-01,5.522451400756835938e-01,1.280690908432006836e+00,-2.665914297103881836e-01,-6.879740953445434570e-02,-6.124420464038848877e-02
2.943602323532104492e+00,-3.479234129190444946e-02,7.585144042968750000e-01,9.960861206054687500e-01,-5.917631089687347412e-02,-4.618601500988006592e-02,4.725832864642143250e-02,1.074915453791618347e-01,3.902047276496887207e-01,1.700667738914489746e-01,1.287401318550109863e+00,1.068735048174858093e-01,5.676515400409698486e-02,-1.134309545159339905e-01,8.960080146789550781e-02,-3.575254678726196289e-01,1.978924274444580078e-01,-8.027092367410659790e-02,-4.954522103071212769e-02,-1.169552132487297058e-01,1.126451194286346436e-01,2.277789413928985596e-01,-7.696072012186050415e-02,3.676318824291229248e-01,-4.816263616085052490e-01,9.768539071083068848e-01,2.239453047513961792e-01,-7.485291361808776855e-02,2.620297074317932129e-01,4.845955222845077515e-02,-2.453064769506454468e-01,5.666561722755432129e-01,1.262970089912414551e+00,-2.657261192798614502e-01,-7.363030314445495605e-02,-6.578873097896575928e-02
2.982013702392578125e+00,-3.729559481143951416e-02,7.629759311676025391e-01,9.955958127975463867e-01,-6.099862977862358093e-02,-5.335080996155738831e-02,4.709768667817115784e-02,-7.716846652328968048e-03,3.862499892711639404e-01,1.332410871982574463e-01,1.411227464675903320e+00,5.078819231130182743e-04,6.898123770952224731e-02,-1.076606102287769318e-02,1.177795305848121643e-01,-3.502991199493408203e-01,1.407338082790374756e-01,-1.055316850543022156e-01,-5.849574878811836243e-02,-9.595865756273269653e-02,1.133097261190414429e-01,2.418653219938278198e-01,-4.019622504711151123e-02,3.606216311454772949e-01,-5.157285332679748535e-01,9.966441988945007324e-01,2.471166700124740601e-01,-7.184033840894699097e-02,2.378606349229812622e-01,-8.486941456794738770e-03,-2.550188004970550537e-01,5.643140673637390137e-01,1.237725973129272461e+00,-2.632617354393005371e-01,-7.506892085075378418e-02,-8.243034780025482178e-02
3.019976139068603516e+00,-3.889451920986175537e-02,7.669827342033386230e-01,9.959022402763366699e-01,-5.258363857865333557e-02,-5.940173938870429993e-02,4.205771908164024353e-02,-1.123930737376213074e-01,3.295646309852600098e-01,1.093600317835807800e-01,1.452788472175598145e+00,-9.112304449081420898e-02,6.961476057767868042e-02,7.247790694236755371e-02,1.171434968709945679e-01,-3.275008797645568848e-01,1.201608851552009583e-01,-1.448043137788772583e-01,-5.719621106982231140e-02,-6.713643670082092285e-02,9.422429651021957397e-02,2.540330290794372559e-01,-1.583491219207644463e-03,3.502321839332580566e-01,-5.438601970672607422e-01,1.018110156059265137e+00,2.639934122562408447e-01,-7.022404670715332031e-02,2.145597636699676514e-01,-6.559047847986221313e-02,-2.618067264556884766e-01,5.440591573715209961e-01,1.202576279640197754e+00,-2.545623779296875000e-01,-7.131631672382354736e-02,-1.048661023378372192e-01
3.057257652282714844e+00,-3.905873745679855347e-02,7.693875432014465332e-01,9.965761899948120117e-01,-4.092686995863914490e-02,-6.421522051095962524e-02,3.215354308485984802e-02,-2.016119211912155151e-01,2.686221599578857422e-01,1.081187725067138672e-01,1.423382520675659180e+00,-1.569090038537979126e-01,7.096867263317108154e-02,1.411970257759094238e-01,1.034285947680473328e-01,-2.988804280757904053e-01,1.161459013819694519e-01,-1.866144984960556030e-01,-5.344201624393463135e-02,-3.208157420158386230e-02,7.134021073579788208e-02,2.649211287498474121e-01,4.037639871239662170e-02,3.356822431087493896e-01,-5.626817345619201660e-01,1.040180802345275879e+00,2.767386734485626221e-01,-6.796108186244964600e-02,1.923750936985015869e-01,-1.220527291297912598e-01,-2.698446810245513916e-01,5.158236026763916016e-01,1.160679578781127930e+00,-2.439061850309371948e-01,-6.921843439340591431e-02,-1.233984827995300293e-01
3.094591379165649414e+00,-3.963973373174667358e-02,7.696102261543273926e-01,9.971272349357604980e-01,-3.087329864501953125e-02,-6.592424958944320679e-02,2.005425468087196350e-02,-2.793058454990386963e-01,2.246969044208526611e-01,1.241946890950202942e-01,1.331638097763061523e+00,-1.980672329664230347e-01,7.911445945501327515e-02,1.978083699941635132e-01,8.696429431438446045e-02,-2.723990976810455322e-01,1.180765032768249512e-01,-2.274777740240097046e-01,-4.800081998109817505e-02,4.054766613990068436e-03,5.333447828888893127e-02,2.716469168663024902e-01,8.333759754896163940e-02,3.173130452632904053e-01,-5.719202756881713867e-01,1.062015414237976074e+00,2.870888411998748779e-01,-6.541511416435241699e-02,1.737146675586700439e-01,-1.782597452402114868e-01,-2.803094089031219482e-01,4.867914319038391113e-01,1.114356040954589844e+00,-2.374067604541778564e-01,-7.174880057573318481e-02,-1.368749141693115234e-01
3.131451129913330078e+00,-3.979712724685668945e-02,7.678149342536926270e-01,9.976168274879455566e-01,-2.444944158196449280e-02,-6.420941650867462158e-02,8.542391471564769745e-03,-3.441795110702514648e-01,1.934226304292678833e-01,1.430164277553558350e-01,1.185870170593261719e+00,-2.122540026903152466e-01,8.319032192230224609e-02,2.470306158065795898e-01,7.360672205686569214e-02,-2.524673640727996826e-01,1.209891289472579956e-01,-2.657173275947570801e-01,-3.994865342974662781e-02,3.601328656077384949e-02,4.290214180946350098e-02,2.731180191040039062e-01,1.243091225624084473e-01,2.967627942562103271e-01,-5.765583515167236328e-01,1.082645654678344727e+00,2.967692911624908447e-01,-6.558977812528610229e-02,1.602380275726318359e-01,-2.308434844017028809e-01,-2.935734391212463379e-01,4.617346823215484619e-01,1.062358617782592773e+00,-2.334572970867156982e-01,-7.648580521345138550e-02,-1.499390304088592529e-01
3.167727470397949219e+00,-3.979213163256645203e-02,7.642068862915039062e-01,9.980449676513671875e-01,-2.144237235188484192e-02,-5.948824808001518250e-02,-9.790726471692323685e-04,-3.907960355281829834e-01,1.763039082288742065e-01,1.680588126182556152e-01,9.894257187843322754e-01,-1.989458054304122925e-01,7.838961482048034668e-02,2.924270033836364746e-01,6.561651080846786499e-02,-2.370633631944656372e-01,1.229203715920448303e-01,-3.003241717815399170e-01,-2.777140215039253235e-02,6.390272825956344604e-02,3.871178254485130310e-02,2.678344845771789551e-01,1.624110192060470581e-01,2.751490473747253418e-01,-5.833109617233276367e-01,1.103797674179077148e+00,3.046542406082153320e-01,-6.868527084589004517e-02,1.508237123489379883e-01,-2.756157219409942627e-01,-3.081289529800415039e-01,4.412149786949157715e-01,1.006488919258117676e+00,-2.320913523435592651e-01,-8.193756639957427979e-02,-1.634951084852218628e-01
3.204801321029663086e+00,-3.952357918024063110e-02,7.588358521461486816e-01,9.984729886054992676e-01,-1.985912211239337921e-02,-5.139378830790519714e-02,-8.068962022662162781e-03,-4.135865271091461182e-01,1.670103669166564941e-01,2.115387618541717529e-01,7.381408810615539551e-01,-1.446620523929595947e-01,6.264233589172363281e-02,3.336226642131805420e-01,5.961625277996063232e-02,-2.237707823514938354e-01,1.249179318547248840e-01,-3.311015665531158447e-01,-9.097350761294364929e-03,8.618088066577911377e-02,3.548262640833854675e-02,2.540310025215148926e-01,1.955112963914871216e-01,2.554915547370910645e-01,-5.947190523147583008e-01,1.126725554466247559e+00,3.086619675159454346e-01,-6.953757256269454956e-02,1.434073746204376221e-01,-3.113908469676971436e-01,-3.217341899871826172e-01,4.297451078891754150e-01,9.514993429183959961e-01,-2.367226332426071167e-01,-8.672049641609191895e-02,-1.754559874534606934e-01
3.245086431503295898e+00,-3.812593221664428711e-02,7.515623569488525391e-01,9.988396763801574707e-01,-2.000459656119346619e-02,-4.211734980344772339e-02,-1.322946138679981232e-02,-4.004600644111633301e-01,1.452384591102600098e-01,2.707293629646301270e-01,4.209066033363342285e-01,-6.647595763206481934e-02,3.103132359683513641e-02,3.723215460777282715e-01,5.680229514837265015e-02,-2.074969261884689331e-01,1.276930868625640869e-01,-3.579575121402740479e-01,1.578707247972488403e-02,1.050303503870964050e-01,3.436602279543876648e-02,2.365648448467254639e-01,2.225919365882873535e-01,2.408286780118942261e-01,-6.080756187438964844e-01,1.152370095252990723e+00,3.094840645790100098e-01,-6.455924361944198608e-02,1.355113238096237183e-01,-3.422020971775054932e-01,-3.338298201560974121e-01,4.306079447269439697e-01,9.065782427787780762e-01,-2.453278154134750366e-01,-9.181636571884155273e-02,-1.876463145017623901e-01
3.285881042480468750e+00,-3.646584227681159973e-02,7.437588572502136230e-01,9.987785816192626953e-01,-2.746885456144809723e-02,-3.545895963907241821e-02,-2.296964451670646667e-02,-3.593853414058685303e-01,1.268098354339599609e-01,3.042739629745483398e-01,1.088515222072601318e-01,-2.392325550317764282e-02,-3.448208793997764587e-02,4.165279269218444824e-01,6.521826982498168945e-02,-1.789126098155975342e-01,1.239851713180541992e-01,-3.694012165069580078e-01,3.493089601397514343e-02,1.290497481822967529e-01,5.054211616516113281e-02,2.171422988176345825e-01,2.357078194618225098e-01,2.273435741662979126e-01,-6.165558099746704102e-01,1.182122707366943359e+00,3.026111721992492676e-01,-5.819452926516532898e-02,1.309399157762527466e-01,-3.575012683868408203e-01,-3.472317457199096680e-01,4.466039240360260010e-01,8.758622407913208008e-01,-2.599630951881408691e-01,-1.002559140324592590e-01,-1.930743008852005005e-01
3.329830408096313477e+00,-3.323281556367874146e-02,7.377907633781433105e-01,9.982895851135253906e-01,-3.556803986430168152e-02,-3.001196496188640594e-02,-3.536933287978172302e-02,-4.025015830993652344e-01,1.371781826019287109e-01,2.748866081237792969e-01,1.059037446975708008e-01,-9.588985145092010498e-02,-5.986399576067924500e-02,4.741300940513610840e-01,6.424481421709060669e-02,-1.430872529745101929e-01,1.163690909743309021e-01,-3.480036556720733643e-01,5.712620913982391357e-02,1.487148404121398926e-01,6.831174343824386597e-02,1.999723315238952637e-01,2.581555247306823730e-01,2.126582413911819458e-01,-6.121544241905212402e-01,1.215992689132690430e+00,2.877463996410369873e-01,-4.975668340921401978e-02,1.216621473431587219e-01,-3.572925627231597900e-01,-3.553155958652496338e-01,4.505819976329803467e-01,8.573803901672363281e-01,-2.719429135322570801e-01,-9.846637398004531860e-02,-1.964657306671142578e-01
3.374932289123535156e+00,-2.979206107556819916e-02,7.377128601074218750e-01,9.992673397064208984e-01,-1.913328096270561218e-02,-1.845376752316951752e-02,-2.727217786014080048e-02,-3.828837871551513672e-01,8.530071377754211426e-02,3.040656447410583496e-01,9.837354719638824463e-02,-7.013794034719467163e-03,-1.365982275456190109e-02,4.855282604694366455e-01,1.801382377743721008e-02,-1.516658365726470947e-01,1.614038199186325073e-01,-3.065346181392669678e-01,8.830828964710235596e-02,1.375687867403030396e-01,3.289622813463211060e-02,1.826610565185546875e-01,2.546257078647613525e-01,1.992640942335128784e-01,-6.096054315567016602e-01,1.259697556495666504e+00,2.806374132633209229e-01,-4.119120910763740540e-02,1.045513972640037537e-01,-3.374017179012298584e-01,-3.524220585823059082e-01,4.352616965770721436e-01,8.401024341583251953e-01,-2.742078900337219238e-01,-1.105377376079559326e-01,-1.982692331075668335e-01
