1.357674002647399902e+00,-8.520070463418960571e-03,7.499290108680725098e-01,9.952278733253479004e-01,4.915424808859825134e-02,-3.900449350476264954e-02,7.466661930084228516e-02,4.193451106548309326e-01,-1.069744378328323364e-01,9.223611652851104736e-02,1.237876266241073608e-01,-2.971167564392089844e-01,-5.150855286046862602e-04,-3.692300319671630859e-01,-2.284613847732543945e-01,-2.633342742919921875e-01,1.183035522699356079e-01,-8.173047751188278198e-02,1.183638274669647217e-01,-1.804528832435607910e-01,-1.178827360272407532e-01,2.222860604524612427e-01,-2.380805760622024536e-01,3.497768640518188477e-01,-5.187956094741821289e-01,1.007914900779724121e+00,2.495474815368652344e-01,-8.792086690664291382e-02,2.711966633796691895e-01,1.825268864631652832e-01,-2.003692984580993652e-01,5.298210382461547852e-01,1.174654364585876465e+00,-2.467099726200103760e-01,-6.284040212631225586e-02,-1.327773928642272949e-01
1.397970318794250488e+00,-1.010822504758834839e-02,7.457090020179748535e-01,9.941233992576599121e-01,5.513356998562812805e-02,-3.746688365936279297e-02,8.549387007951736450e-02,4.753187298774719238e-01,-1.002255901694297791e-01,7.323578000068664551e-02,1.178642585873603821e-01,-2.672208249568939209e-01,-1.936850510537624359e-02,-3.865715861320495605e-01,-2.432943880558013916e-01,-2.652143836021423340e-01,1.093831583857536316e-01,-1.321534216403961182e-01,1.483253240585327148e-01,-1.964872926473617554e-01,-1.265993714332580566e-01,2.162018716335296631e-01,-2.512820959091186523e-01,3.511849939823150635e-01,-5.183668732643127441e-01,9.862017035484313965e-01,2.502487897872924805e-01,-9.487775713205337524e-02,2.826249897480010986e-01,1.938378810882568359e-01,-1.970992982387542725e-01,5.424765348434448242e-01,1.191558361053466797e+00,-2.583401799201965332e-01,-6.676612049341201782e-02,-1.222290694713592529e-01
1.438262104988098145e+00,-1.245495770126581192e-02,7.448148131370544434e-01,9.951052069664001465e-01,4.646155238151550293e-02,-3.082869574427604675e-02,8.126937597990036011e-02,4.972611963748931885e-01,-6.828147917985916138e-02,8.593668788671493530e-02,1.554948240518569946e-01,-2.213539034128189087e-01,-3.522681817412376404e-02,-3.629483282566070557e-01,-2.001839578151702881e-01,-2.757771611213684082e-01,1.072978302836418152e-01,-9.090948104858398438e-02,1.477087140083312988e-01,-1.856301724910736084e-01,-1.016598045825958252e-01,2.029039561748504639e-01,-2.451122850179672241e-01,3.520730137825012207e-01,-5.143889784812927246e-01,9.593051671981811523e-01,2.485618889331817627e-01,-1.001514717936515808e-01,2.928584516048431396e-01,1.916344761848449707e-01,-1.961015164852142334e-01,5.531221628189086914e-01,1.211999177932739258e+00,-2.766058444976806641e-01,-6.084207445383071899e-02,-1.180615052580833435e-01
1.480553627014160156e+00,-1.636892557144165039e-02,7.482350468635559082e-01,9.966374039649963379e-01,1.810439676046371460e-02,-2.050810866057872772e-02,7.698004692792892456e-02,4.155855178833007812e-01,1.131004560738801956e-02,8.848823606967926025e-02,3.807955980300903320e-01,-2.072187662124633789e-01,-4.947846755385398865e-02,-3.505513966083526611e-01,-1.173953786492347717e-01,-2.799110710620880127e-01,1.235118359327316284e-01,2.663239091634750366e-02,8.640397340059280396e-02,-1.737772524356842041e-01,-3.665369376540184021e-02,1.837833970785140991e-01,-2.224750369787216187e-01,3.532771766185760498e-01,-5.011397004127502441e-01,9.380477666854858398e-01,2.451847791671752930e-01,-1.023270711302757263e-01,3.042218983173370361e-01,1.845875680446624756e-01,-1.946212202310562134e-01,5.561138987541198730e-01,1.234166860580444336e+00,-2.945445477962493896e-01,-5.146361514925956726e-02,-1.022452488541603088e-01
1.523529052734375000e+00,-2.006981894373893738e-02,7.517860531806945801e-01,9.970047473907470703e-01,-7.765186950564384460e-03,-1.968940719962120056e-02,7.386014610528945923e-02,3.303283154964447021e-01,8.768223226070404053e-02,8.061839640140533447e-02,6.422503590583801270e-01,-1.208692044019699097e-01,-4.775762930512428284e-02,-3.518810272216796875e-01,-6.250039488077163696e-02,-2.879064679145812988e-01,2.437038272619247437e-01,6.245411001145839691e-03,2.865508198738098145e-02,-1.634121984243392944e-01,2.202256023883819580e-02,1.790478974580764771e-01,-1.846416741609573364e-01,3.437077403068542480e-01,-4.862048923969268799e-01,9.274076819419860840e-01,2.384603619575500488e-01,-1.026797741651535034e-01,3.103563785552978516e-01,1.676213145256042480e-01,-1.981965750455856323e-01,5.582354664802551270e-01,1.256297111511230469e+00,-2.990662753582000732e-01,-5.032704398036003113e-02,-8.155760914087295532e-02
1.565910577774047852e+00,-2.336092106997966766e-02,7.550625801086425781e-01,9.968211054801940918e-01,-2.110132016241550446e-02,-2.627523802220821381e-02,7.136332988739013672e-02,2.442303299903869629e-01,1.491440981626510620e-01,8.812070637941360474e-02,9.011208415031433105e-01,3.030394017696380615e-02,-3.555342927575111389e-02,-3.117636740207672119e-01,-2.813734859228134155e-02,-2.912541627883911133e-01,3.167973458766937256e-01,-4.018982127308845520e-02,1.069048303179442883e-03,-1.499801576137542725e-01,5.223105847835540771e-02,1.871738135814666748e-01,-1.449358463287353516e-01,3.341968059539794922e-01,-4.885125756263732910e-01,9.341945648193359375e-01,2.350470870733261108e-01,-1.009496748447418213e-01,3.114148974418640137e-01,1.414255797863006592e-01,-2.072048783302307129e-01,5.715733170509338379e-01,1.266926884651184082e+00,-3.019388020038604736e-01,-4.919205605983734131e-02,-7.489386200904846191e-02
1.605218172073364258e+00,-2.619694918394088745e-02,7.579692602157592773e-01,9.962086677551269531e-01,-3.637754172086715698e-02,-3.429444879293441772e-02,7.168290764093399048e-02,1.352670937776565552e-01,2.415969073772430420e-01,9.711396694183349609e-02,1.151332259178161621e+00,1.456790566444396973e-01,7.928327977424487472e-05,-2.378850877285003662e-01,2.213660441339015961e-02,-3.024586439132690430e-01,3.218241333961486816e-01,-9.275573492050170898e-02,-3.183231130242347717e-02,-1.389827281236648560e-01,8.237247914075851440e-02,2.052989155054092407e-01,-1.114287376403808594e-01,3.290109932422637939e-01,-5.085266232490539551e-01,9.511339664459228516e-01,2.450579553842544556e-01,-9.138565510511398315e-02,2.993461191654205322e-01,1.056568771600723267e-01,-2.173392772674560547e-01,5.878681540489196777e-01,1.264349222183227539e+00,-2.954587638378143311e-01,-5.398063734173774719e-02,-7.597871869802474976e-02
1.643179416656494141e+00,-2.885892987251281738e-02,7.612403631210327148e-01,9.952278733253479004e-01,-5.179134383797645569e-02,-4.104364290833473206e-02,7.153890281915664673e-02,2.301666513085365295e-02,3.255504965782165527e-01,9.715411067008972168e-02,1.345993518829345703e+00,6.724652647972106934e-02,3.352294862270355225e-02,-1.414206176996231079e-01,8.154778182506561279e-02,-3.121928274631500244e-01,2.610174715518951416e-01,-1.152968406677246094e-01,-5.280947312712669373e-02,-1.228371188044548035e-01,1.119842901825904846e-01,2.222137153148651123e-01,-7.712637633085250854e-02,3.288657367229461670e-01,-5.356196761131286621e-01,9.718253612518310547e-01,2.624601721763610840e-01,-8.231697231531143188e-02,2.832583785057067871e-01,6.034496054053306580e-02,-2.330334931612014771e-01,5.977493524551391602e-01,1.247874498367309570e+00,-2.794823944568634033e-01,-5.960038676857948303e-02,-9.097125381231307983e-02
1.679908156394958496e+00,-3.029434755444526672e-02,7.662053108215332031e-01,9.952278733253479004e-01,-5.176068097352981567e-02,-4.702310636639595032e-02,6.770591437816619873e-02,-8.074443787336349487e-02,3.355432748794555664e-01,1.005655229091644287e-01,1.450574636459350586e+00,-4.467310756444931030e-02,5.682894587516784668e-02,-4.017023742198944092e-02,1.082864627242088318e-01,-2.996298670768737793e-01,1.950815021991729736e-01,-1.378967612981796265e-01,-6.122955679893493652e-02,-9.799411147832870483e-02,1.097885742783546448e-01,2.356089204549789429e-01,-3.878420591354370117e-02,3.247078061103820801e-01,-5.556422472000122070e-01,9.978705644607543945e-01,2.764074206352233887e-01,-7.301993668079376221e-02,2.664979398250579834e-01,8.584709838032722473e-03,-2.478985488414764404e-01,5.860186815261840820e-01,1.223528027534484863e+00,-2.652843594551086426e-01,-5.965106934309005737e-02,-1.149204522371292114e-01
1.717151999473571777e+00,-3.155857324600219727e-02,7.709225416183471680e-01,9.959635734558105469e-01,-4.038517922163009644e-02,-5.173776671290397644e-02,6.028667837381362915e-02,-1.735368967056274414e-01,2.937891483306884766e-01,1.151615306735038757e-01,1.475720167160034180e+00,-1.271071881055831909e-01,6.968554109334945679e-02,4.856544360518455505e-02,1.053299978375434875e-01,-2.732726037502288818e-01,1.508771181106567383e-01,-1.661692857742309570e-01,-5.931938812136650085e-02,-6.694803386926651001e-02,8.485156297683715820e-02,2.460653930902481079e-01,-1.352218969259411097e-04,3.164146542549133301e-01,-5.676035881042480469e-01,1.030276060104370117e+00,2.885911464691162109e-01,-6.079107150435447693e-02,2.433032691478729248e-01,-4.334755614399909973e-02,-2.583890557289123535e-01,5.543633699417114258e-01,1.193232893943786621e+00,-2.470376491546630859e-01,-5.663549527525901794e-02,-1.375515460968017578e-01
1.753463745117187500e+00,-3.200519084930419922e-02,7.736807465553283691e-01,9.969435930252075195e-01,-2.703728713095188141e-02,-5.430416017770767212e-02,4.951351508498191833e-02,-2.579331994056701660e-01,2.350628226995468140e-01,1.320274621248245239e-01,1.430464506149291992e+00,-1.747357249259948730e-01,6.628724187612533569e-02,1.172122210264205933e-01,9.104522317647933960e-02,-2.425523549318313599e-01,1.310593336820602417e-01,-1.983856409788131714e-01,-5.645117163658142090e-02,-3.221057727932929993e-02,5.707675591111183167e-02,2.530822157859802246e-01,4.155160486698150635e-02,3.069691956043243408e-01,-5.698807835578918457e-01,1.059110283851623535e+00,2.997390329837799072e-01,-5.007404834032058716e-02,2.154265791177749634e-01,-9.380180388689041138e-02,-2.660642266273498535e-01,5.145038366317749023e-01,1.157270669937133789e+00,-2.308252155780792236e-01,-5.766594037413597107e-02,-1.522636264562606812e-01
1.788908123970031738e+00,-3.219652920961380005e-02,7.737800478935241699e-01,9.976779818534851074e-01,-1.709138415753841400e-02,-5.380535870790481567e-02,3.725692257285118103e-02,-3.337110877037048340e-01,1.869810670614242554e-01,1.499111801385879517e-01,1.325959682464599609e+00,-1.965095400810241699e-01,5.756460502743721008e-02,1.697590202093124390e-01,7.716851681470870972e-02,-2.157390713691711426e-01,1.255946904420852661e-01,-2.321239113807678223e-01,-5.236042663455009460e-02,2.000574022531509399e-03,3.767509013414382935e-02,2.562617063522338867e-01,8.608932048082351685e-02,2.975653409957885742e-01,-5.629781484603881836e-01,1.074978828430175781e+00,3.103315830230712891e-01,-4.432034865021705627e-02,1.937822997570037842e-01,-1.422084122896194458e-01,-2.744937837123870850e-01,4.788080751895904541e-01,1.115489602088928223e+00,-2.233107686042785645e-01,-6.443540751934051514e-02,-1.629433333873748779e-01
1.823418021202087402e+00,-3.271407634019851685e-02,7.713206410408020020e-01,9.983506798744201660e-01,-1.276213768869638443e-02,-5.097213014960289001e-02,2.469129674136638641e-02,-3.948619067668914795e-01,1.658183187246322632e-01,1.733377277851104736e-01,1.174102306365966797e+00,-1.983485519886016846e-01,5.389747023582458496e-02,2.149804234504699707e-01,7.106120884418487549e-02,-1.953541785478591919e-01,1.241842433810234070e-01,-2.653695046901702881e-01,-4.723029211163520813e-02,3.421514853835105896e-02,3.053171001374721527e-02,2.564069032669067383e-01,1.309448927640914917e-01,2.885611653327941895e-01,-5.525172352790832520e-01,1.080226659774780273e+00,3.208458423614501953e-01,-4.624040052294731140e-02,1.840845048427581787e-01,-1.896581649780273438e-01,-2.861501276493072510e-01,4.508552849292755127e-01,1.069423317909240723e+00,-2.233911901712417603e-01,-7.324849814176559448e-02,-1.761614829301834106e-01
1.857874512672424316e+00,-3.214252740144729614e-02,7.668189406394958496e-01,9.988396763801574707e-01,-1.266804989427328110e-02,-4.598230868577957153e-02,1.198060624301433563e-02,-4.360234439373016357e-01,1.635819524526596069e-01,2.030411660671234131e-01,9.726110696792602539e-01,-1.761764734983444214e-01,4.605161398649215698e-02,2.561929225921630859e-01,7.103240489959716797e-02,-1.769035905599594116e-01,1.257328093051910400e-01,-2.980241775512695312e-01,-3.983450680971145630e-02,6.373205035924911499e-02,3.227276727557182312e-02,2.518965601921081543e-01,1.741868406534194946e-01,2.805927693843841553e-01,-5.452597141265869141e-01,1.082552194595336914e+00,3.276639878749847412e-01,-5.326010286808013916e-02,1.825564354658126831e-01,-2.351711839437484741e-01,-2.999356985092163086e-01,4.289445877075195312e-01,1.022746801376342773e+00,-2.311916202306747437e-01,-8.197332918643951416e-02,-1.928453296422958374e-01
1.893159627914428711e+00,-3.093562833964824677e-02,7.608084082603454590e-01,9.991451501846313477e-01,-1.413027383387088776e-02,-3.851559013128280640e-02,-3.597831819206476212e-04,-4.510942399501800537e-01,1.594162583351135254e-01,2.371265590190887451e-01,7.061797380447387695e-01,-1.156255304813385010e-01,2.610907703638076782e-02,2.930006682872772217e-01,7.095755636692047119e-02,-1.568114161491394043e-01,1.288557797670364380e-01,-3.306055963039398193e-01,-2.829202264547348022e-02,8.926096558570861816e-02,3.547174111008644104e-02,2.409115135669708252e-01,2.151770144701004028e-01,2.730109989643096924e-01,-5.435614585876464844e-01,1.089976549148559570e+00,3.304049372673034668e-01,-5.706057697534561157e-02,1.834499537944793701e-01,-2.780309021472930908e-01,-3.135248422622680664e-01,4.145920574665069580e-01,9.786865711212158203e-01,-2.428587377071380615e-01,-9.069398790597915649e-02,-2.114567458629608154e-01
1.930543899536132812e+00,-2.904109656810760498e-02,7.534425854682922363e-01,9.992673397064208984e-01,-1.815600320696830750e-02,-3.135689720511436462e-02,-1.354065164923667908e-02,-4.280291497707366943e-01,1.464096158742904663e-01,2.832026481628417969e-01,3.783233165740966797e-01,-4.734654352068901062e-02,-1.043168082833290100e-02,3.306797444820404053e-01,7.473173737525939941e-02,-1.293461769819259644e-01,1.303476989269256592e-01,-3.613904118537902832e-01,-1.327024959027767181e-02,1.144590228796005249e-01,4.310347512364387512e-02,2.283394038677215576e-01,2.506446838378906250e-01,2.645773887634277344e-01,-5.464853048324584961e-01,1.108813405036926270e+00,3.279039859771728516e-01,-5.377513170242309570e-02,1.812765449285507202e-01,-3.163752555847167969e-01,-3.256693780422210693e-01,4.114663302898406982e-01,9.422131776809692383e-01,-2.533618211746215820e-01,-9.861196577548980713e-02,-2.275625169277191162e-01
1.969794273376464844e+00,-2.623474970459938049e-02,7.457043528556823730e-01,9.987785816192626953e-01,-2.715566568076610565e-02,-2.706400118768215179e-02,-3.015004657208919525e-02,-3.981656432151794434e-01,1.492722332477569580e-01,3.214749991893768311e-01,1.191408783197402954e-01,-4.567497968673706055e-02,-5.522382631897926331e-02,3.783196508884429932e-01,8.319184929132461548e-02,-9.598354995250701904e-02,1.254906356334686279e-01,-3.759207427501678467e-01,-2.334754448384046555e-03,1.420787125825881958e-01,6.243822351098060608e-02,2.159582376480102539e-01,2.721583545207977295e-01,2.507838010787963867e-01,-5.470192432403564453e-01,1.140353202819824219e+00,3.228525221347808838e-01,-4.833897948265075684e-02,1.754288971424102783e-01,-3.412369191646575928e-01,-3.379727005958557129e-01,4.186208844184875488e-01,9.153448939323425293e-01,-2.669844329357147217e-01,-1.057171374559402466e-01,-2.345274686813354492e-01
2.011150121688842773e+00,-2.301316894590854645e-02,7.397165298461914062e-01,9.982284307479858398e-01,-3.356776759028434753e-02,-2.422810159623622894e-02,-4.241828620433807373e-02,-4.242266118526458740e-01,1.593001931905746460e-01,3.126079142093658447e-01,1.074734032154083252e-01,-1.064992845058441162e-01,-8.744248002767562866e-02,4.360262751579284668e-01,7.790221273899078369e-02,-6.969717890024185181e-02,1.220631673932075500e-01,-3.647640347480773926e-01,1.351054664701223373e-02,1.596324145793914795e-01,7.577668875455856323e-02,2.048207372426986694e-01,2.893033027648925781e-01,2.340440899133682251e-01,-5.445456504821777344e-01,1.184321403503417969e+00,3.197360336780548096e-01,-4.128399118781089783e-02,1.646864563226699829e-01,-3.489617109298706055e-01,-3.472254574298858643e-01,4.270872771739959717e-01,8.965151309967041016e-01,-2.753270566463470459e-01,-1.076398938894271851e-01,-2.387222945690155029e-01
2.054781436920166016e+00,-2.002957835793495178e-02,7.373099923133850098e-01,9.987785816192626953e-01,-2.578069642186164856e-02,-1.845515891909599304e-02,-3.833112120628356934e-02,-3.913673162460327148e-01,1.229268684983253479e-01,3.319333195686340332e-01,9.581260383129119873e-02,-6.917949020862579346e-02,-8.501088619232177734e-02,4.672925174236297607e-01,5.043840035796165466e-02,-7.370793074369430542e-02,1.576211750507354736e-01,-3.365658521652221680e-01,3.521713986992835999e-02,1.520633548498153687e-01,5.790442600846290588e-02,1.924678087234497070e-01,2.922422885894775391e-01,2.187269479036331177e-01,-5.406585335731506348e-01,1.236343145370483398e+00,3.170168399810791016e-01,-2.662920579314231873e-02,1.464502811431884766e-01,-3.272296190261840820e-01,-3.511450886726379395e-01,4.283236861228942871e-01,8.780170083045959473e-01,-2.870332896709442139e-01,-1.108743622899055481e-01,-2.362384498119354248e-01
2.099502801895141602e+00,-1.715098880231380463e-02,7.397600412368774414e-01,9.995726943016052246e-01,7.953227497637271881e-03,-7.903615012764930725e-03,-2.727911248803138733e-02,-3.729629516601562500e-01,2.452499233186244965e-02,3.376474082469940186e-01,9.439093619585037231e-02,7.317966967821121216e-02,-2.568927826359868050e-03,4.028130173683166504e-01,-2.986840344965457916e-02,-8.282550424337387085e-02,3.810732662677764893e-01,-3.302958011627197266e-01,7.018809765577316284e-02,1.406933814287185669e-01,-1.656793989241123199e-02,1.725760996341705322e-01,2.793375551700592041e-01,2.090780138969421387e-01,-5.459816455841064453e-01,1.281282424926757812e+00,3.090149760246276855e-01,-1.822594739496707916e-02,1.323164254426956177e-01,-2.845468223094940186e-01,-3.445321917533874512e-01,4.267271459102630615e-01,8.639068007469177246e-01,-3.027830123901367188e-01,-1.133487522602081299e-01,-2.411651611328125000e-01
2.144885540008544922e+00,-1.406589429825544357e-02,7.438024878501892090e-01,9.992673397064208984e-01,3.582336381077766418e-02,-7.348676212131977081e-03,-1.652211509644985199e-02,-3.431280851364135742e-01,-4.524794593453407288e-02,3.407237529754638672e-01,1.467991620302200317e-01,8.886999636888504028e-02,3.597705438733100891e-02,3.246368765830993652e-01,-1.093774959444999695e-01,-8.165563642978668213e-02,6.492911577224731445e-01,-2.237870693206787109e-01,8.796761929988861084e-02,1.296078562736511230e-01,-7.838670909404754639e-02,1.663728505373001099e-01,2.561767101287841797e-01,2.081205844879150391e-01,-5.573158860206604004e-01,1.311192750930786133e+00,2.968066036701202393e-01,-1.337925810366868973e-02,1.163549497723579407e-01,-2.262606769800186157e-01,-3.297319114208221436e-01,4.329444169998168945e-01,8.651955127716064453e-01,-3.043251931667327881e-01,-1.108120679855346680e-01,-2.444518804550170898e-01
2.188341379165649414e+00,-1.082481630146503448e-02,7.489282488822937012e-01,9.983506798744201660e-01,5.474727973341941833e-02,-1.578836888074874878e-02,-8.641189895570278168e-03,-2.861220538616180420e-01,-9.434744715690612793e-02,3.414774239063262939e-01,1.972056329250335693e-01,5.368740484118461609e-02,6.940076500177383423e-02,2.269744575023651123e-01,-1.628909707069396973e-01,-5.053301900625228882e-02,9.383894801139831543e-01,-4.323720186948776245e-02,1.062466949224472046e-01,1.147849783301353455e-01,-1.202037706971168518e-01,1.759304255247116089e-01,2.275039106607437134e-01,2.121950238943099976e-01,-5.527538657188415527e-01,1.314715862274169922e+00,2.942241430282592773e-01,-1.391768269240856171e-02,1.036823764443397522e-01,-1.719653904438018799e-01,-3.115148544311523438e-01,4.523438811302185059e-01,8.852833509445190430e-01,-2.998477816581726074e-01,-1.064119562506675720e-01,-2.318931221961975098e-01
2.227641344070434570e+00,-7.783394306898117065e-03,7.526015639305114746e-01,9.973108172416687012e-01,6.722790747880935669e-02,-2.799887768924236298e-02,-8.095577359199523926e-03,-2.048497498035430908e-01,-1.287138015031814575e-01,3.424127399921417236e-01,2.180344909429550171e-01,-9.908038191497325897e-03,7.962810248136520386e-02,1.165407449007034302e-01,-2.068027853965759277e-01,-2.160883322358131409e-02,1.194534063339233398e+00,9.538864344358444214e-02,1.115275099873542786e-01,1.015523821115493774e-01,-1.469414234161376953e-01,1.950989067554473877e-01,1.959021538496017456e-01,2.204919457435607910e-01,-5.451843738555908203e-01,1.294172048568725586e+00,2.907257080078125000e-01,-1.478670630604028702e-02,1.091556847095489502e-01,-1.284795105457305908e-01,-2.935802638530731201e-01,4.877350926399230957e-01,9.193077087402343750e-01,-2.966258227825164795e-01,-1.006255820393562317e-01,-2.044085562229156494e-01
2.266429901123046875e+00,-5.354815162718296051e-03,7.569625973701477051e-01,9.963311553001403809e-01,7.593166083097457886e-02,-3.801177442073822021e-02,-1.107655744999647141e-02,-9.984545409679412842e-02,-1.624361872673034668e-01,3.472067713737487793e-01,1.684582084417343140e-01,-4.157134518027305603e-02,8.169326931238174438e-02,1.153975352644920349e-02,-2.749530673027038574e-01,-2.602147683501243591e-02,1.372348904609680176e+00,1.416381914168596268e-02,6.834843754768371582e-02,8.362728357315063477e-02,-1.644973307847976685e-01,2.128297537565231323e-01,1.601578146219253540e-01,2.346340566873550415e-01,-5.355422496795654297e-01,1.258044004440307617e+00,2.835510671138763428e-01,-2.606496028602123260e-02,1.347122490406036377e-01,-9.464652091264724731e-02,-2.791292369365692139e-01,5.321980118751525879e-01,9.616800546646118164e-01,-3.012825548648834229e-01,-9.511481970548629761e-02,-1.849598884582519531e-01
2.303691625595092773e+00,-4.289641976356506348e-03,7.621825337409973145e-01,9.963311553001403809e-01,7.087771594524383545e-02,-4.680256918072700500e-02,-1.026103459298610687e-02,5.073035717941820621e-04,-1.638495177030563354e-01,3.337821066379547119e-01,1.289703845977783203e-01,-7.814805954694747925e-02,7.822464406490325928e-02,-8.523427695035934448e-02,-3.275521993637084961e-01,-6.533294916152954102e-02,1.461280465126037598e+00,-9.900058805942535400e-02,-1.013590488582849503e-02,5.508773401379585266e-02,-1.548850089311599731e-01,2.266452759504318237e-01,1.178134828805923462e-01,2.510738372802734375e-01,-5.282504558563232422e-01,1.222045421600341797e+00,2.732226848602294922e-01,-3.655262663960456848e-02,1.663049608469009399e-01,-5.775288492441177368e-02,-2.644068300724029541e-01,5.622715950012207031e-01,1.009954571723937988e+00,-3.082075417041778564e-01,-8.750332891941070557e-02,-1.685023903846740723e-01
2.340781211853027344e+00,-4.243317991495132446e-03,7.666020393371582031e-01,9.968211054801940918e-01,5.847445875406265259e-02,-5.383630096912384033e-02,-3.351972671225667000e-03,8.303140848875045776e-02,-1.445314288139343262e-01,3.055669963359832764e-01,1.173337101936340332e-01,-1.234127506613731384e-01,7.056496292352676392e-02,-1.687741577625274658e-01,-3.425669968128204346e-01,-1.178977414965629578e-01,1.469614744186401367e+00,-1.850612908601760864e-01,-6.654936075210571289e-02,1.536990050226449966e-02,-1.327973753213882446e-01,2.383134961128234863e-01,6.849290430545806885e-02,2.685413658618927002e-01,-5.248320698738098145e-01,1.194039106369018555e+00,2.630373537540435791e-01,-4.137467592954635620e-02,1.889837086200714111e-01,-1.695708557963371277e-02,-2.491346150636672974e-01,5.714657902717590332e-01,1.059464693069458008e+00,-3.095788061618804932e-01,-8.149383217096328735e-02,-1.512147933244705200e-01
2.377085924148559570e+00,-4.303064197301864624e-03,7.695024609565734863e-01,9.971884489059448242e-01,4.631858319044113159e-02,-5.826929584145545959e-02,7.761843502521514893e-03,1.514686942100524902e-01,-1.222448199987411499e-01,2.737042307853698730e-01,1.146121472120285034e-01,-1.653503626585006714e-01,6.157364696264266968e-02,-2.456752359867095947e-01,-3.195354044437408447e-01,-1.572719067335128784e-01,1.409433126449584961e+00,-2.397429198026657104e-01,-7.257606089115142822e-02,-2.818268910050392151e-02,-1.130135059356689453e-01,2.475791275501251221e-01,1.170111354440450668e-02,2.890827953815460205e-01,-5.288768410682678223e-01,1.169603943824768066e+00,2.581431269645690918e-01,-4.396820813417434692e-02,2.003503590822219849e-01,2.620944939553737640e-02,-2.344776540994644165e-01,5.612491965293884277e-01,1.101738095283508301e+00,-2.998449504375457764e-01,-7.793565839529037476e-02,-1.341717392206192017e-01
2.413737058639526367e+00,-3.936570137739181519e-03,7.700431942939758301e-01,9.973720312118530273e-01,3.737544268369674683e-02,-5.910001695156097412e-02,2.001873403787612915e-02,2.059943825006484985e-01,-1.028011888265609741e-01,2.458894997835159302e-01,1.160425469279289246e-01,-2.035876363515853882e-01,5.131556838750839233e-02,-3.202201128005981445e-01,-2.807348668575286865e-01,-1.788914650678634644e-01,1.289141654968261719e+00,-2.582609951496124268e-01,-4.998671263456344604e-02,-6.845648586750030518e-02,-9.920062869787216187e-02,2.530776262283325195e-01,-4.930627718567848206e-02,3.125693798065185547e-01,-5.335965752601623535e-01,1.142220020294189453e+00,2.575853765010833740e-01,-4.745998978614807129e-02,2.087147980928421021e-01,6.772000342607498169e-02,-2.230690121650695801e-01,5.390809178352355957e-01,1.136839628219604492e+00,-2.796128392219543457e-01,-7.672183215618133545e-02,-1.253091543912887573e-01
2.449060201644897461e+00,-3.794051706790924072e-03,7.681780457496643066e-01,9.973720312118530273e-01,3.267865255475044250e-02,-5.688166245818138123e-02,3.065918385982513428e-02,2.514041066169738770e-01,-8.931034803390502930e-02,2.262482494115829468e-01,1.191443800926208496e-01,-2.395343929529190063e-01,4.085341468453407288e-02,-3.810080885887145996e-01,-2.490481138229370117e-01,-1.901545226573944092e-01,1.113215208053588867e+00,-2.458368986845016479e-01,-1.872322522103786469e-02,-1.014816910028457642e-01,-9.256314486265182495e-02,2.548882961273193359e-01,-1.074252501130104065e-01,3.370904922485351562e-01,-5.315563082695007324e-01,1.112473964691162109e+00,2.599305212497711182e-01,-5.164027214050292969e-02,2.225764691829681396e-01,1.052351891994476318e-01,-2.155081182718276978e-01,5.180410146713256836e-01,1.168518900871276855e+00,-2.576481997966766357e-01,-7.505913078784942627e-02,-1.273960471153259277e-01
2.484801292419433594e+00,-4.142105579376220703e-03,7.646743059158325195e-01,9.973108172416687012e-01,3.193861246109008789e-02,-5.203507468104362488e-02,4.007052630186080933e-02,2.917373478412628174e-01,-8.241223543882369995e-02,2.128485143184661865e-01,1.194812208414077759e-01,-2.699378132820129395e-01,2.821742929518222809e-02,-4.153847098350524902e-01,-2.285605818033218384e-01,-1.983523815870285034e-01,8.740631937980651855e-01,-2.000941485166549683e-01,1.931878179311752319e-02,-1.284656673669815063e-01,-9.235500544309616089e-02,2.506927549839019775e-01,-1.602539867162704468e-01,3.595202565193176270e-01,-5.213412642478942871e-01,1.082392573356628418e+00,2.633964419364929199e-01,-5.688961595296859741e-02,2.395111471414566040e-01,1.375908553600311279e-01,-2.118113487958908081e-01,5.067433714866638184e-01,1.199982881546020508e+00,-2.384822815656661987e-01,-7.206221669912338257e-02,-1.371208131313323975e-01
2.521749734878540039e+00,-5.039623007178306580e-03,7.602398991584777832e-01,9.972496628761291504e-01,3.350125998258590698e-02,-4.570370167493820190e-02,4.900869354605674744e-02,3.306852281093597412e-01,-7.968145608901977539e-02,1.985455602407455444e-01,1.193058341741561890e-01,-2.906787097454071045e-01,9.925303049385547638e-03,-4.136880040168762207e-01,-2.132953256368637085e-01,-2.095910310745239258e-01,5.749011635780334473e-01,-1.375377476215362549e-01,5.447831004858016968e-02,-1.501819789409637451e-01,-9.551888704299926758e-02,2.389461398124694824e-01,-2.062376290559768677e-01,3.775520324707031250e-01,-5.109839439392089844e-01,1.054235219955444336e+00,2.665417492389678955e-01,-6.914225220680236816e-02,2.553239762783050537e-01,1.680913418531417847e-01,-2.095751911401748657e-01,5.041320919990539551e-01,1.228162288665771484e+00,-2.321629524230957031e-01,-6.998597085475921631e-02,-1.435595601797103882e-01
